Date,Time,Light,SD ,Rep,NewRep,ID,Weight,Severity,Presence
44615,t3,Low,1,R2,11,1293,5.2,1,1
44615,t3,Low,1,R2,11,1294,2.2,0,0
44615,t3,Low,1,R2,11,1295,5.8,0,0
44615,t3,Low,1,R2,11,1296,4.5,0,0
44615,t3,Low,1,R2,11,1297,4,1,1
44615,t3,Low,1,R2,11,1298,4.5,1,1
44615,t3,Low,1,R2,11,1299,2.9,0,0
44615,t3,Low,1,R3,12,1300,6.3,0,0
44615,t3,Low,1,R3,12,1301,10.8,0,0
44615,t3,Low,1,R3,12,1302,6.4,0,0
44615,t3,Low,1,R3,12,1303,10,1,1
44615,t3,Low,1,R3,12,1304,4.8,0,0
44615,t3,Low,1,R3,12,1305,6,0,0
44615,t3,Low,1,R3,12,1306,5.6,0,0
44615,t3,Low,1,R3,12,1307,1.7,0,0
44615,t3,Low,1,R3,12,1308,4.9,2,1
44615,t3,Low,1,R3,12,1309,5.5,1,1
44615,t3,Low,1,R3,12,1310,1.8,0,0
44615,t3,Low,1,R3,12,1311,3.9,0,0
44615,t3,Low,1,R3,12,1312,5.3,0,0
44615,t3,Low,1,R3,12,1313,4.5,0,0
44615,t3,Low,1,R3,12,1314,2.3,0,0
44615,t3,Low,1,R3,12,1315,9.8,1,1
44615,t3,Low,1,R3,12,1316,8,0,0
44615,t3,Low,1,R3,12,1317,2,0,0
44615,t3,Low,1,R3,12,1318,4.5,0,0
44615,t3,Low,1,R3,12,1319,5.5,1,1
44615,t3,Low,2,R1,13,1320,4,0,0
44615,t3,Low,2,R1,13,1321,7.1,0,0
44615,t3,Low,2,R1,13,1322,7.1,0,0
44615,t3,Low,2,R1,13,1323,10.1,0,0
44615,t3,Low,2,R1,13,1324,11.4,0,0
44615,t3,Low,2,R1,13,1325,4.3,0,0
44615,t3,Low,2,R1,13,1326,11,1,1
44615,t3,Low,2,R1,13,1327,4.2,0,0
44615,t3,Low,2,R1,13,1328,5.1,0,0
44615,t3,Low,2,R1,13,1329,6.6,1,1
44615,t3,Low,2,R1,13,1330,8.5,0,0
44615,t3,Low,2,R1,13,1331,5.5,0,0
44615,t3,Low,2,R1,13,1332,5.2,0,0
44615,t3,Low,2,R1,13,1333,9.1,1,1
44615,t3,Low,2,R1,13,1334,4.4,1,1
44615,t3,Low,2,R1,13,1335,6.8,1,1
44615,t3,Low,2,R1,13,1336,4,0,0
44615,t3,Low,2,R1,13,1337,4.5,1,1
44615,t3,Low,2,R1,13,1338,6.8,0,0
44615,t3,Low,2,R1,13,1339,4.5,0,0
44615,t3,Low,2,R2,14,1340,4.6,0,0
44615,t3,Low,2,R2,14,1341,7.2,0,0
44615,t3,Low,2,R2,14,1342,5,0,0
44615,t3,Low,2,R2,14,1343,7.8,1,1
44615,t3,Low,2,R2,14,1344,5.8,0,0
44615,t3,Low,2,R2,14,1345,6.3,1,1
44615,t3,Low,2,R2,14,1346,5.3,1,1
44615,t3,Low,2,R2,14,1347,4.4,0,0
44615,t3,Low,2,R2,14,1348,10.3,0,0
44615,t3,Low,2,R2,14,1349,7.2,0,0
44615,t3,Low,2,R2,14,1350,6.7,0,0
44615,t3,Low,2,R2,14,1351,8.4,1,1
44615,t3,Low,2,R2,14,1352,5.8,0,0
44615,t3,Low,2,R2,14,1353,4.6,1,1
44615,t3,Low,2,R2,14,1354,9,0,0
44615,t3,Low,2,R2,14,1355,8.2,0,0
44615,t3,Low,2,R2,14,1356,7.8,0,0
44615,t3,Low,2,R2,14,1357,5.6,1,1
44615,t3,Low,2,R2,14,1358,5.7,0,0
44615,t3,Low,2,R2,14,1359,8.4,0,0
44615,t3,Low,2,R3,15,1360,4.9,1,1
44615,t3,Low,2,R3,15,1361,7.3,0,0
44615,t3,Low,2,R3,15,1362,2.8,0,0
44615,t3,Low,2,R3,15,1363,2.1,0,0
44615,t3,Low,2,R3,15,1364,9.3,0,0
44615,t3,Low,2,R3,15,1365,4.3,0,0
44615,t3,Low,2,R3,15,1366,9.3,0,0
44615,t3,Low,2,R3,15,1367,10.1,1,1
44615,t3,Low,2,R3,15,1368,9,0,0
44615,t3,Low,2,R3,15,1369,4.2,1,1
44615,t3,Low,2,R3,15,1370,4.6,1,1
44615,t3,Low,2,R3,15,1371,5.3,1,1
44615,t3,Low,2,R3,15,1372,4.7,0,0
44615,t3,Low,2,R3,15,1373,7,1,1
44615,t3,Low,2,R3,15,1374,7.7,0,0
44615,t3,Low,2,R3,15,1375,4.3,1,1
44615,t3,Low,2,R3,15,1376,4.2,1,1
44615,t3,Low,2,R3,15,1377,12.1,0,0
44615,t3,Low,2,R3,15,1378,6.8,0,0
44615,t3,Low,2,R3,15,1379,12.4,1,1
44615,t3,Low,3,R1,16,1380,6.2,1,1
44615,t3,Low,3,R1,16,1381,7.8,0,0
44615,t3,Low,3,R1,16,1382,6.1,1,1
44615,t3,Low,3,R1,16,1383,5.6,1,1
44615,t3,Low,3,R1,16,1384,5.4,0,0
44615,t3,Low,3,R1,16,1385,12.4,0,0
44615,t3,Low,3,R1,16,1386,5.3,1,1
44615,t3,Low,3,R1,16,1387,5.3,1,1
44615,t3,Low,3,R1,16,1388,6.3,1,1
44615,t3,Low,3,R1,16,1389,4.3,0,0
44615,t3,Low,3,R1,16,1390,8.4,0,0
44615,t3,Low,3,R1,16,1391,6.1,0,0
44615,t3,Low,3,R1,16,1392,8.6,1,1
44615,t3,Low,3,R1,16,1393,5.9,0,0
44615,t3,Low,3,R1,16,1394,6.1,1,1
44615,t3,Low,3,R1,16,1395,1.8,0,0
44615,t3,Low,3,R1,16,1396,6.5,0,0
44615,t3,Low,3,R1,16,1397,3.9,0,0
44615,t3,Low,3,R1,16,1398,5.5,1,1
44615,t3,Low,3,R1,16,1399,5.9,1,1
44615,t3,Low,3,R2,17,1400,5.4,0,0
44615,t3,Low,3,R2,17,1401,9.1,0,0
44615,t3,Low,3,R2,17,1402,3.1,0,0
44615,t3,Low,3,R2,17,1403,12.9,0,0
44615,t3,Low,3,R2,17,1404,8.3,1,1
44615,t3,Low,3,R2,17,1405,6.9,1,1
44615,t3,Low,3,R2,17,1406,5.4,1,1
44615,t3,Low,3,R2,17,1407,5.8,1.5,1
44615,t3,Low,3,R2,17,1408,7,0,0
44615,t3,Low,3,R2,17,1409,3.5,0,0
44615,t3,Low,3,R2,17,1410,7.5,0,0
44615,t3,Low,3,R2,17,1411,8.8,2,1
44615,t3,Low,3,R2,17,1412,4,0,0
44615,t3,Low,3,R2,17,1413,7.4,0,0
44615,t3,Low,3,R2,17,1414,5,0,0
44615,t3,Low,3,R2,17,1415,1.2,0,0
44615,t3,Low,3,R2,17,1416,9.6,0,0
44615,t3,Low,3,R2,17,1417,7.9,0,0
44615,t3,Low,3,R2,17,1418,7.5,0,0
44615,t3,Low,3,R2,17,1419,5.3,1,1
44615,t3,Low,3,R3,18,1420,4.2,0,0
44615,t3,Low,3,R3,18,1421,11.1,0,0
44615,t3,Low,3,R3,18,1422,4.1,0,0
44615,t3,Low,3,R3,18,1423,5,0,0
44615,t3,Low,3,R3,18,1424,7.5,0,0
44615,t3,Low,3,R3,18,1425,6.5,1,1
44615,t3,Low,3,R3,18,1426,6.1,0,0
44615,t3,Low,3,R3,18,1427,10.2,1,1
44615,t3,Low,3,R3,18,1428,2.2,0,0
44615,t3,Low,3,R3,18,1429,10,0,0
44615,t3,Low,3,R3,18,1430,11.1,1,1
44615,t3,Low,3,R3,18,1431,6.7,0,0
44615,t3,Low,3,R3,18,1432,5.3,0,0
44615,t3,Low,3,R3,18,1433,6.1,1,1
44615,t3,Low,3,R3,18,1434,5.8,0,0
44615,t3,Low,3,R3,18,1435,6.8,0,0
44615,t3,Low,3,R3,18,1436,8.3,0,0
44615,t3,Low,3,R3,18,1437,8.6,1,1
44615,t3,Low,3,R3,18,1438,6.2,1,1
44615,t3,Low,3,R3,18,1439,8.4,1,1
44615,t3,High,1,R1,19,1440,9.1,1,1
44615,t3,High,1,R1,19,1441,6.8,1,1
44615,t3,High,1,R1,19,1442,9.7,1,1
44615,t3,High,1,R1,19,1443,3,2,1
44615,t3,High,1,R1,19,1444,7.1,0,0
44615,t3,High,1,R1,19,1445,5.2,0,0
44615,t3,High,1,R1,19,1446,9.8,0,0
44615,t3,High,1,R1,19,1447,1.7,0,0
44615,t3,High,1,R1,19,1448,2.1,0,0
44615,t3,High,1,R1,19,1449,5.1,0,0
44615,t3,High,1,R1,19,1450,2.9,0,0
44615,t3,High,1,R1,19,1451,5,1,1
44615,t3,High,1,R1,19,1452,7.1,0,0
44615,t3,High,1,R1,19,1453,9.3,0,0
44615,t3,High,1,R1,19,1454,3.6,3,1
44615,t3,High,1,R1,19,1455,8,0,0
44615,t3,High,1,R1,19,1456,4.2,1,1
44615,t3,High,1,R1,19,1457,2.2,0,0
44615,t3,High,1,R1,19,1458,3,0,0
44615,t3,High,1,R1,19,1459,2.1,0,0
44615,t3,High,1,R2,20,1460,7.2,0,0
44615,t3,High,1,R2,20,1461,5.3,1,1
44615,t3,High,1,R2,20,1462,2.3,0,0
44615,t3,High,1,R2,20,1463,7.9,0,0
44615,t3,High,1,R2,20,1464,6.9,0,0
44615,t3,High,1,R2,20,1465,5.2,1,1
44615,t3,High,1,R2,20,1466,6.4,0,0
44615,t3,High,1,R2,20,1467,7,1,1
44615,t3,High,1,R2,20,1468,7.4,0,0
44615,t3,High,1,R2,20,1469,9.2,1,1
44615,t3,High,1,R2,20,1470,4,0,0
44615,t3,High,1,R2,20,1471,3.6,0,0
44615,t3,High,1,R2,20,1472,8.5,0,0
44615,t3,High,1,R2,20,1473,8,1,1
44615,t3,High,1,R2,20,1474,8.5,0,0
44615,t3,High,1,R2,20,1475,2.4,0,0
44615,t3,High,1,R2,20,1476,4.3,0,0
44615,t3,High,1,R2,20,1477,6.6,0,0
44615,t3,High,1,R2,20,1478,3.8,0,0
44615,t3,High,1,R2,20,1479,10.2,0,0
44615,t3,High,1,R3,21,1480,6.9,0,0
44615,t3,High,1,R3,21,1481,2.9,0,0
44615,t3,High,1,R3,21,1482,6.1,1,1
44615,t3,High,1,R3,21,1483,9.2,1,1
44615,t3,High,1,R3,21,1484,8.2,1,1
44615,t3,High,1,R3,21,1485,4.1,0,0
44615,t3,High,1,R3,21,1486,10,1,1
44615,t3,High,1,R3,21,1487,4.9,0,0
44615,t3,High,1,R3,21,1488,4.2,1,1
44615,t3,High,1,R3,21,1489,8.5,0,0
44615,t3,High,1,R3,21,1490,4.2,0,0
44615,t3,High,1,R3,21,1491,8.7,1,1
44615,t3,High,1,R3,21,1492,3.2,1,1
44615,t3,High,1,R3,21,1493,9.3,1,1
44615,t3,High,1,R3,21,1494,7.2,0,0
44615,t3,High,1,R3,21,1495,4.9,0,0
44615,t3,High,1,R3,21,1496,8.3,0,0
44615,t3,High,1,R3,21,1497,3.5,1,1
44615,t3,High,1,R3,21,1498,4,1,1
44615,t3,High,1,R3,21,1499,7.5,0,0
44615,t3,High,2,R1,22,1500,2.5,0,0
44615,t3,High,2,R1,22,1501,7.9,0,0
44615,t3,High,2,R1,22,1502,2.8,0,0
44615,t3,High,2,R1,22,1503,5.9,0,0
44615,t3,High,2,R1,22,1504,6.5,0,0
44615,t3,High,2,R1,22,1505,5,1,1
44615,t3,High,2,R1,22,1506,7.8,0,0
44615,t3,High,2,R1,22,1507,6.6,1,1
44615,t3,High,2,R1,22,1508,9.9,0,0
44615,t3,High,2,R1,22,1509,4.7,1,1
44615,t3,High,2,R1,22,1510,10.3,0,0
44615,t3,High,2,R1,22,1511,6.3,1,1
44615,t3,High,2,R1,22,1512,9.7,0,0
44615,t3,High,2,R1,22,1513,6.7,1,1
44615,t3,High,2,R1,22,1514,3.6,0,0
44615,t3,High,2,R1,22,1515,2.4,0,0
44615,t3,High,2,R1,22,1516,4.3,0,0
44615,t3,High,2,R1,22,1517,5.1,0,0
44615,t3,High,2,R1,22,1518,7.2,1,1
44615,t3,High,2,R1,22,1519,6.8,2,1
44615,t3,High,2,R2,23,1520,8,1,1
44615,t3,High,2,R2,23,1521,3.4,1,1
44615,t3,High,2,R2,23,1522,10.2,0,0
44615,t3,High,2,R2,23,1523,7.5,0,0
44615,t3,High,2,R2,23,1524,3.2,1,1
44615,t3,High,2,R2,23,1525,6,0,0
44615,t3,High,2,R2,23,1526,6.1,0,0
44615,t3,High,2,R2,23,1527,3.5,0,0
44615,t3,High,2,R2,23,1528,6.9,0,0
44615,t3,High,2,R2,23,1529,6,0,0
44615,t3,High,2,R2,23,1530,7.2,1,1
44615,t3,High,2,R2,23,1531,5.2,1,1
44615,t3,High,2,R2,23,1532,9.8,1,1
44615,t3,High,2,R2,23,1533,4,0,0
44615,t3,High,2,R2,23,1534,10.6,0,0
44615,t3,High,2,R2,23,1535,8.6,1,1
44615,t3,High,2,R2,23,1536,6.6,0,0
44615,t3,High,2,R2,23,1537,6.2,0,0
44615,t3,High,2,R2,23,1538,7.1,0,0
44615,t3,High,2,R2,23,1539,2.5,0,0
44615,t3,High,2,R3,24,1540,6.2,1,1
44615,t3,High,2,R3,24,1541,9.6,1,1
44615,t3,High,2,R3,24,1542,6.5,0,0
44615,t3,High,2,R3,24,1543,5.5,0,0
44615,t3,High,2,R3,24,1544,3.9,0,0
44615,t3,High,2,R3,24,1545,6,0,0
44615,t3,High,2,R3,24,1546,4.7,0,0
44615,t3,High,2,R3,24,1547,6.5,0,0
44615,t3,High,2,R3,24,1548,6.9,0,0
44615,t3,High,2,R3,24,1549,5.1,0,0
44615,t3,High,2,R3,24,1550,6.7,2,1
44615,t3,High,2,R3,24,1551,7.6,0,0
44615,t3,High,2,R3,24,1552,6.7,0,0
44615,t3,High,2,R3,24,1553,6.1,0,0
44615,t3,High,2,R3,24,1554,4.9,0,0
44615,t3,High,2,R3,24,1555,6.1,0,0
44615,t3,High,2,R3,24,1556,10.8,2,1
44615,t3,High,2,R3,24,1557,7.4,0,0
44615,t3,High,2,R3,24,1558,6.3,0,0
44615,t3,High,2,R3,24,1559,7.7,1,1
44615,t3,High,3,R1,25,1560,7.2,0,0
44615,t3,High,3,R1,25,1561,7.7,0,0
44615,t3,High,3,R1,25,1562,5.8,1,1
44615,t3,High,3,R1,25,1563,3.4,0,0
44615,t3,High,3,R1,25,1564,8.5,0,0
44615,t3,High,3,R1,25,1565,7.3,0,0
44615,t3,High,3,R1,25,1566,10,0,0
44615,t3,High,3,R1,25,1567,2.5,0,0
44615,t3,High,3,R1,25,1568,4.3,0,0
44615,t3,High,3,R1,25,1569,5.5,0,0
44615,t3,High,3,R1,25,1570,8.7,0,0
44615,t3,High,3,R1,25,1571,6.6,0,0
44615,t3,High,3,R1,25,1572,6.2,1,1
44615,t3,High,3,R1,25,1573,5.2,3,1
44615,t3,High,3,R1,25,1574,8,1,1
44615,t3,High,3,R1,25,1575,5.6,0,0
44615,t3,High,3,R1,25,1576,10.6,0,0
44615,t3,High,3,R1,25,1577,6.8,0,0
44615,t3,High,3,R1,25,1578,10.9,0,0
44615,t3,High,3,R1,25,1579,4,1,1
44615,t3,High,3,R2,26,1580,6.7,1,1
44615,t3,High,3,R2,26,1581,5.9,1,1
44615,t3,High,3,R2,26,1582,4.5,0,0
44615,t3,High,3,R2,26,1583,6.4,1,1
44615,t3,High,3,R2,26,1584,3.9,0,0
44615,t3,High,3,R2,26,1585,5.5,1,1
44615,t3,High,3,R2,26,1586,5.1,0,0
44615,t3,High,3,R2,26,1587,7.1,1,1
44615,t3,High,3,R2,26,1588,4.3,0,0
44615,t3,High,3,R2,26,1589,8,1,1
44615,t3,High,3,R2,26,1590,7.9,0,0
44615,t3,High,3,R2,26,1591,6.9,0,0
44615,t3,High,3,R2,26,1592,4.6,0,0
44615,t3,High,3,R2,26,1593,4.2,0,0
44615,t3,High,3,R2,26,1594,5.6,1,1
44615,t3,High,3,R2,26,1595,8.3,0,0
44615,t3,High,3,R2,26,1596,9.3,1,1
44615,t3,High,3,R2,26,1597,5.3,0,0
44615,t3,High,3,R2,26,1598,4.5,0,0
44615,t3,High,3,R2,26,1599,4.6,1,1
44615,t3,High,3,R3,27,1600,6.4,1,1
44615,t3,High,3,R3,27,1601,2.3,0,0
44615,t3,High,3,R3,27,1602,3.2,0,0
44615,t3,High,3,R3,27,1603,6.3,0,0
44615,t3,High,3,R3,27,1604,5,0,0
44615,t3,High,3,R3,27,1605,9.3,0,0
44615,t3,High,3,R3,27,1606,4.5,0,0
44615,t3,High,3,R3,27,1607,5.1,0,0
44615,t3,High,3,R3,27,1608,5.3,0,0
44615,t3,High,3,R3,27,1609,7.6,0,0
44615,t3,High,3,R3,27,1610,5.2,0,0
44615,t3,High,3,R3,27,1611,7.6,1,1
44615,t3,High,3,R3,27,1612,6.2,0,0
44615,t3,High,3,R3,27,1613,7.6,0,0
44615,t3,High,3,R3,27,1614,6.4,1,1
44615,t3,High,3,R3,27,1615,4,0,0
44615,t3,High,3,R3,27,1616,4.1,1,1
44615,t3,High,3,R3,27,1617,5.9,1,1
44615,t3,High,3,R3,27,1618,8.7,1,1
44615,t3,High,3,R3,27,1619,5.1,1,1
44629,t4,Ambient,1,R1,1,1620,6.3,0,0
44629,t4,Ambient,1,R1,1,1621,16.5,0,0
44629,t4,Ambient,1,R1,1,1622,8.7,0,0
44629,t4,Ambient,1,R1,1,1623,5.2,1,1
44629,t4,Ambient,1,R1,1,1624,11.3,1,1
44629,t4,Ambient,1,R1,1,1625,10.5,0,0
44629,t4,Ambient,1,R1,1,1626,7.6,1,1
44629,t4,Ambient,1,R1,1,1627,8.3,0,0
44629,t4,Ambient,1,R1,1,1628,12.4,0,0
44629,t4,Ambient,1,R1,1,1629,6.5,0,0
44629,t4,Ambient,1,R1,1,1630,15.2,1,1
44629,t4,Ambient,1,R1,1,1631,5.8,1,1
44629,t4,Ambient,1,R1,1,1632,4.7,0,0
44629,t4,Ambient,1,R1,1,1633,10.1,0,0
44629,t4,Ambient,1,R1,1,1634,7.6,1,1
44629,t4,Ambient,1,R1,1,1635,6.5,0,0
44629,t4,Ambient,1,R1,1,1636,4.5,1,1
44629,t4,Ambient,1,R1,1,1637,5,0,0
44629,t4,Ambient,1,R1,1,1638,7.1,1,1
44629,t4,Ambient,1,R1,1,1639,6.6,1,1
44629,t4,Ambient,1,R2,2,1640,15.8,1,1
44629,t4,Ambient,1,R2,2,1641,8.3,1,1
44629,t4,Ambient,1,R2,2,1642,10.2,1,1
44629,t4,Ambient,1,R2,2,1643,9.8,1,1
44629,t4,Ambient,1,R2,2,1644,6.6,1,1
44629,t4,Ambient,1,R2,2,1645,14.8,0,0
44629,t4,Ambient,1,R2,2,1646,10.5,0,0
44629,t4,Ambient,1,R2,2,1647,11.2,0,0
44629,t4,Ambient,1,R2,2,1648,13.3,0,0
44629,t4,Ambient,1,R2,2,1649,13.5,0,0
44629,t4,Ambient,1,R2,2,1650,17.7,1,1
44629,t4,Ambient,1,R2,2,1651,8.6,1,1
44629,t4,Ambient,1,R2,2,1652,11.8,0,0
44629,t4,Ambient,1,R2,2,1653,2.5,0,0
44629,t4,Ambient,1,R2,2,1654,7.3,0,0
44629,t4,Ambient,1,R2,2,1655,1.6,0,0
44629,t4,Ambient,1,R3,3,1656,4.4,0,0
44629,t4,Ambient,1,R3,3,1657,6.7,0,0
44629,t4,Ambient,1,R3,3,1658,13.2,0,0
44629,t4,Ambient,1,R3,3,1659,8.9,1,1
44629,t4,Ambient,1,R3,3,1660,9.4,0,0
44629,t4,Ambient,1,R3,3,1661,8,0,0
44629,t4,Ambient,1,R3,3,1662,5.9,0,0
44629,t4,Ambient,1,R3,3,1663,4.6,1,1
44629,t4,Ambient,1,R3,3,1664,12.6,1,1
44629,t4,Ambient,1,R3,3,1665,9,0,0
44629,t4,Ambient,1,R3,3,1666,10.1,1,1
44629,t4,Ambient,1,R3,3,1667,10.6,0,0
44629,t4,Ambient,1,R3,3,1668,6.3,0,0
44629,t4,Ambient,1,R3,3,1669,7.9,0,0
44629,t4,Ambient,1,R3,3,1670,8,1,1
44629,t4,Ambient,1,R3,3,1671,7.4,0,0
44629,t4,Ambient,1,R3,3,1672,1.2,0,0
44629,t4,Ambient,1,R3,3,1673,2.5,0,0
44629,t4,Ambient,1,R3,3,1674,2.4,0,0
44629,t4,Ambient,2,R1,4,1675,12.4,0,0
44629,t4,Ambient,2,R1,4,1676,7.2,0,0
44629,t4,Ambient,2,R1,4,1677,3.4,0,0
44629,t4,Ambient,2,R1,4,1678,9.3,1,1
44629,t4,Ambient,2,R1,4,1679,11.6,1,1
44629,t4,Ambient,2,R1,4,1680,13.4,0,0
44629,t4,Ambient,2,R1,4,1681,9.1,0,0
44629,t4,Ambient,2,R1,4,1682,3.6,0,0
44629,t4,Ambient,2,R1,4,1683,13.6,0,0
44629,t4,Ambient,2,R1,4,1684,8.3,1,1
44629,t4,Ambient,2,R1,4,1685,8.7,0,0
44629,t4,Ambient,2,R1,4,1686,6.5,0,0
44629,t4,Ambient,2,R1,4,1687,12.3,1,1
44629,t4,Ambient,2,R1,4,1688,7.6,2,1
44629,t4,Ambient,2,R1,4,1689,9.7,1,1
44629,t4,Ambient,2,R1,4,1690,10,1,1
44629,t4,Ambient,2,R1,4,1691,12,0,0
44629,t4,Ambient,2,R1,4,1692,10.4,0,0
44629,t4,Ambient,2,R1,4,1693,7,1,1
44629,t4,Ambient,2,R1,4,1694,9.2,0,0
44629,t4,Ambient,2,R2,5,1695,10,0,0
44629,t4,Ambient,2,R2,5,1696,9.5,1,1
44629,t4,Ambient,2,R2,5,1697,10.8,1,1
44629,t4,Ambient,2,R2,5,1698,9.6,0,0
44629,t4,Ambient,2,R2,5,1699,9.4,0,0
44629,t4,Ambient,2,R2,5,1700,9.4,0,0
44629,t4,Ambient,2,R2,5,1701,12.3,0,0
44629,t4,Ambient,2,R2,5,1702,10.7,0,0
44629,t4,Ambient,2,R2,5,1703,12.7,1,1
44629,t4,Ambient,2,R2,5,1704,8.7,0,0
44629,t4,Ambient,2,R2,5,1705,9.1,0,0
44629,t4,Ambient,2,R2,5,1706,8.7,1,1
44629,t4,Ambient,2,R2,5,1707,4.7,0,0
44629,t4,Ambient,2,R2,5,1708,15.8,0,0
44629,t4,Ambient,2,R2,5,1709,7.4,1,1
44629,t4,Ambient,2,R2,5,1710,11.6,0,0
44629,t4,Ambient,2,R2,5,1711,6.3,1,1
44629,t4,Ambient,2,R2,5,1712,7.7,1,1
44629,t4,Ambient,2,R2,5,1713,9.7,0,0
44629,t4,Ambient,2,R2,5,1714,5.5,1,1
44629,t4,Ambient,2,R3,6,1715,3.7,0,0
44629,t4,Ambient,2,R3,6,1716,5.7,0,0
